class1,class2,static_distance,semantic_distance
net.java.cargotracker.infrastructure.persistence.jpa.JpaCargoRepository,net.java.cargotracker.domain.model.cargo.Cargo,0.0392156862745098,0.6583162133003861
net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler,net.java.cargotracker.domain.model.location.UnLocode,0.0,0.8175410781282343
net.java.cargotracker.scenario.CargoLifecycleScenarioTest,net.java.cargotracker.domain.model.handling.HandlingEventRepository,0.0196078431372549,0.5825536323879319
net.java.cargotracker.domain.model.cargo.Delivery,net.java.cargotracker.domain.model.cargo.TransportStatus,0.0196078431372549,0.6100369737347382
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade,net.java.cargotracker.domain.model.location.LocationRepository,0.0196078431372549,0.6705183601287605
net.java.cargotracker.application.internal.DefaultBookingService,net.java.cargotracker.domain.model.location.LocationRepository,0.0196078431372549,0.650873567545562
net.java.cargotracker.application.util.SampleDataGenerator,net.java.cargotracker.domain.model.cargo.TrackingId,0.058823529411764705,0.825426839302211
net.java.cargotracker.scenario.CargoLifecycleScenarioTest,net.java.cargotracker.domain.model.cargo.CargoRepository,0.0196078431372549,0.7046632603040174
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.domain.model.cargo.TrackingId,0.0392156862745098,0.8997735763493523
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler,net.java.cargotracker.domain.model.cargo.TransportStatus,0.0,0.666397662521229
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter,net.java.cargotracker.domain.model.location.Location,0.19607843137254902,0.9013151354155254
net.java.cargotracker.domain.model.cargo.CargoTest,net.java.cargotracker.domain.model.cargo.CargoTest,0.058823529411764705,1.0
net.java.cargotracker.infrastructure.persistence.jpa.JpaVoyageRepository,net.java.cargotracker.domain.model.voyage.VoyageRepository,0.37254901960784315,0.7057956871314582
net.java.cargotracker.domain.model.cargo.RouteSpecification,net.java.cargotracker.domain.model.cargo.RouteSpecification,0.058823529411764705,1.0
net.java.cargotracker.domain.model.handling.HandlingEventFactory,net.java.cargotracker.domain.model.voyage.VoyageRepository,0.0196078431372549,0.591305609249468
net.java.cargotracker.scenario.CargoLifecycleScenarioTest,net.java.cargotracker.application.ApplicationEvents,0.0196078431372549,0.7573280713469753
net.java.cargotracker.domain.model.cargo.CargoTest,net.java.cargotracker.domain.model.cargo.Itinerary,0.0392156862745098,0.9159994440524896
net.java.cargotracker.interfaces.booking.facade.dto.Leg,net.java.cargotracker.interfaces.booking.facade.dto.Location,0.21568627450980393,0.9045035195189071
net.java.cargotracker.scenario.CargoLifecycleScenarioTest,net.java.cargotracker.domain.model.cargo.RouteSpecification,0.0,0.924698206389734
net.java.cargotracker.scenario.CargoLifecycleScenarioTest,net.java.cargotracker.domain.service.RoutingService,0.0196078431372549,0.746991952645175
net.java.cargotracker.domain.model.cargo.Delivery,net.java.cargotracker.domain.model.cargo.Delivery,0.2549019607843137,1.0
net.java.cargotracker.domain.model.cargo.Leg,net.java.cargotracker.domain.model.voyage.Voyage,0.0196078431372549,0.9713497750939609
net.java.cargotracker.application.BookingServiceTest,net.java.cargotracker.domain.model.cargo.HandlingActivity,0.0392156862745098,0.9060348451404231
net.java.cargotracker.domain.model.cargo.CargoTest,net.java.cargotracker.domain.model.cargo.TrackingId,0.1568627450980392,0.8513312794584189
net.java.cargotracker.domain.model.cargo.Delivery,net.java.cargotracker.domain.model.location.Location,0.0784313725490196,0.9087323800729897
net.java.cargotracker.application.util.SampleDataGenerator,net.java.cargotracker.domain.model.cargo.Cargo,0.17647058823529413,0.8186823338740739
net.java.cargotracker.domain.model.cargo.CargoTest,net.java.cargotracker.domain.model.handling.HandlingEvent,0.7058823529411765,0.9351236785983703
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter,net.java.cargotracker.domain.model.cargo.Delivery,0.17647058823529413,0.9674746003898436
net.java.cargotracker.domain.model.cargo.ItineraryTest,net.java.cargotracker.domain.model.cargo.Cargo,0.0,0.7497868995394241
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler,net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute,0.0,0.8964646422734569
net.java.cargotracker.application.BookingServiceTestDataGenerator,net.java.cargotracker.application.BookingServiceTestDataGenerator,0.0392156862745098,1.0
net.java.cargotracker.interfaces.booking.web.ItinerarySelection,net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute,0.0196078431372549,0.90630984782032
net.java.cargotracker.domain.model.handling.UnknownLocationException,net.java.cargotracker.domain.model.location.UnLocode,0.0392156862745098,0.7981549816719488
net.java.cargotracker.application.internal.DefaultHandlingEventService,net.java.cargotracker.domain.model.handling.HandlingEventFactory,0.0196078431372549,0.9517157399913344
net.java.cargotracker.domain.model.handling.HandlingEventTest,net.java.cargotracker.domain.model.cargo.Cargo,0.0196078431372549,0.7651794723623072
net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt,net.java.cargotracker.domain.model.cargo.TrackingId,0.0196078431372549,0.8816985102119259
net.java.cargotracker.domain.model.cargo.HandlingActivity,net.java.cargotracker.domain.model.voyage.Voyage,0.0196078431372549,0.9721671212371397
net.java.cargotracker.domain.model.cargo.CargoTest,net.java.cargotracker.domain.model.cargo.Cargo,0.9803921568627451,0.8474128392196756
net.java.cargotracker.application.BookingServiceTest,net.java.cargotracker.domain.model.cargo.Delivery,0.6470588235294118,0.9133599132695329
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade,net.java.cargotracker.domain.model.cargo.TrackingId,0.0784313725490196,0.8923034150000001
net.java.cargotracker.scenario.CargoLifecycleScenarioTest,net.java.cargotracker.domain.model.location.UnLocode,0.0,0.8908206578965017
net.java.cargotracker.application.BookingServiceTest,net.java.cargotracker.domain.model.cargo.TrackingId,0.0196078431372549,0.8673035497240581
net.java.cargotracker.interfaces.booking.web.ItinerarySelection,net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade,0.0784313725490196,0.9135099194175488
net.java.cargotracker.domain.model.voyage.CarrierMovement,net.java.cargotracker.domain.model.location.Location,0.058823529411764705,0.9208972156604516
net.java.pathfinder.api.GraphTraversalService,net.java.pathfinder.api.TransitPath,0.0,0.8684261928250324
net.java.cargotracker.domain.model.handling.HandlingEventFactory,net.java.cargotracker.domain.model.handling.UnknownCargoException,0.0,0.8951592617985654
net.java.cargotracker.application.internal.DefaultBookingService,net.java.cargotracker.application.BookingService,0.37254901960784315,0.8984321655595121
net.java.cargotracker.domain.model.voyage.SampleVoyages,net.java.cargotracker.domain.model.voyage.Schedule,0.0,0.9034111978629816
net.java.cargotracker.interfaces.handling.rest.HandlingReportService,net.java.cargotracker.domain.model.cargo.TrackingId,0.0,0.9169822730303541
net.java.cargotracker.domain.model.handling.HandlingEvent,net.java.cargotracker.domain.model.voyage.Voyage,0.058823529411764705,0.9730490320784472
net.java.cargotracker.interfaces.tracking.web.Track,net.java.cargotracker.domain.model.handling.HandlingEventRepository,0.0196078431372549,0.7390528881363864
net.java.cargotracker.domain.model.handling.HandlingEventFactory,net.java.cargotracker.domain.model.handling.UnknownVoyageException,0.0,0.8103082482080356
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,net.java.cargotracker.domain.model.cargo.Cargo,0.0392156862745098,0.843404644209976
net.java.cargotracker.domain.model.voyage.Voyage,net.java.cargotracker.domain.model.voyage.Voyage,0.0784313725490196,1.0
net.java.cargotracker.infrastructure.persistence.jpa.JpaHandlingEventRepository,net.java.cargotracker.domain.model.handling.HandlingEventRepository,0.37254901960784315,0.6286492308405055
net.java.cargotracker.domain.model.cargo.Cargo,net.java.cargotracker.domain.model.cargo.RouteSpecification,0.0392156862745098,0.8774069402694576
net.java.cargotracker.domain.model.handling.HandlingEventFactory,net.java.cargotracker.domain.model.cargo.CargoRepository,0.0196078431372549,0.7719337339430435
net.java.cargotracker.domain.model.handling.HandlingEventFactory,net.java.cargotracker.domain.model.handling.HandlingEvent,0.0196078431372549,0.9549680110514686
net.java.cargotracker.domain.model.voyage.SampleVoyages,net.java.cargotracker.domain.model.voyage.VoyageNumber,0.0392156862745098,0.711046761849892
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.ApplicationEvents,0.0,1.0
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.BookingService,0.0,0.9080600696480153
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.BookingServiceTest,0.0,0.7354309084333819
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.BookingServiceTestDataGenerator,0.0,0.7884876246608575
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.BookingServiceTestRestConfiguration,0.0,0.8817124307324865
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.CargoInspectionService,0.0,0.840511461023805
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.HandlingEventService,0.0,0.8893035820287393
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.HandlingEventServiceTest,0.0,0.8307758300255905
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.internal.DefaultBookingService,0.0,0.832388986603786
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.internal.DefaultCargoInspectionService,0.0,0.8250802028403604
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.internal.DefaultHandlingEventService,0.0,0.8690239171159636
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.util.DateUtil,0.0,0.7361448503386687
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.util.JsonMoxyConfigurationContextResolver,0.0,0.8345126104129813
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.util.LocationUtil,0.0,0.5797293758509231
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.util.RestConfiguration,0.0,0.8268977528806949
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.application.util.SampleDataGenerator,0.0,0.7309531099359425
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.BookingBackingBean,0.0,0.7603499534179551
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.Cargo,0.0,0.787306145167307
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.CargoRepository,0.0,0.7830363392631602
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.CargoTest,0.0,0.7118536547154526
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.Delivery,0.0,0.7550617361979174
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.HandlingActivity,0.0,0.7737270383058374
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.Itinerary,0.0,0.7620255980460058
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.ItineraryTest,0.0,0.7321098287278678
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.Leg,0.0,0.7254871584806808
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.RouteSpecification,0.0,0.7549674956252385
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.RouteSpecificationTest,0.0,0.593420783703023
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.RoutingStatus,0.0,0.7030885090954221
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.TrackingId,0.0,0.7326080611486306
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.cargo.TransportStatus,0.0,0.7065784621770351
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.handling.CannotCreateHandlingEventException,0.0,0.8837201754738593
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.handling.HandlingEvent,0.0,0.8024622648142535
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.handling.HandlingEventFactory,0.0,0.8312088806012761
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.handling.HandlingEventRepository,0.0,0.7783129678253539
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.handling.HandlingEventTest,0.0,0.6390141791138951
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.handling.HandlingHistory,0.0,0.7296840233534839
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.handling.HandlingHistoryTest,0.0,0.6154046210152726
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.handling.UnknownCargoException,0.0,0.9044589921676391
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.handling.UnknownLocationException,0.0,0.8461008500744412
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.handling.UnknownVoyageException,0.0,0.8673742513223367
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.location.Location,0.0,0.8201757684256954
net.java.cargotracker.application.ApplicationEvents,net.java.cargotracker.domain.model.location.LocationRepository,0.0,0.6621116267893835
